1556400000.0 0.031407 1.59 533910000.0 0.063012 1.4 5223600.0 0.8649 2.0 266.89 51732.0 0.42548 0.76585 0.43562 0.99746 663660000.0 0.19391 0.53007
823110000.0 0.031036 1.59 143160000.0 0.10614 1.4 1347200.0 0.54372 2.0 252.76 95176.0 1.0678 0.1279 0.87605 0.97749 470840000.0 0.75388 0.54747
282370000.0 0.012574 1.59 328950000.0 0.057582 1.4 1039800.0 0.73619 2.0 250.41 66981.0 1.1669 0.67767 0.92981 0.9629 364260000.0 0.71845 0.46772
1250600000.0 0.043397 1.59 180370000.0 0.094471 1.4 3266000.0 0.29426 2.0 283.07 75947.0 1.0591 0.47532 0.56279 0.92395 887510000.0 0.27365 0.39324
935000000.0 0.036808 1.59 38357000.0 0.099452 1.4 2358400.0 0.89954 2.0 295.89 82477.0 0.94292 0.12709 0.29454 0.98098 278550000.0 0.35053 0.45441
122110000.0 0.047478 1.59 384600000.0 0.12448 1.4 5219600.0 0.66991 2.0 257.62 80497.0 0.39074 0.87453 0.60299 0.94553 449990000.0 0.19043 0.65117
1409400000.0 0.016361 1.59 1214100000.0 0.10137 1.4 3366000.0 0.78715 2.0 248.88 51616.0 0.14168 0.7751 0.89341 0.95949 552210000.0 0.058864 7.1066
1801800000.0 0.038883 1.59 892200000.0 0.11626 1.4 3182700.0 0.31715 2.0 248.41 93980.0 0.25733 0.69189 0.4598 0.97998 1055500000.0 0.13636 1.3041
1356100000.0 0.039807 1.59 747490000.0 0.099761 1.4 3905200.0 0.41331 2.0 296.52 63820.0 0.70161 0.51005 0.19778 0.96922 944110000.0 0.15615 0.63992
659380000.0 0.012488 1.59 164020000.0 0.074117 1.4 320430.0 0.28237 2.0 266.86 86353.0 0.65457 0.30463 0.58798 0.95784 175190000.0 0.49008 0.57214
598290000.0 0.026424 1.59 708120000.0 0.062708 1.4 3326600.0 0.48948 2.0 283.91 89242.0 0.51304 0.043702 0.53794 0.9693 598540000.0 0.2189 0.76908
399390000.0 0.020237 1.59 1150300000.0 0.078052 1.4 241000.0 0.38445 2.0 256.74 52395.0 0.35895 0.7646 0.42763 0.96331 903240000.0 0.18164 0.97615
